id,place_id,type,product_id,device_id,keywords,lat,lng,status,create_time,update_time,create_user,update_user
"109","01937e1299df4ec3bc9e1056bdbbe89b","NVWA","HOTYC04SZ202102223885400","HOTYC04SZ202102223885400","彭水两江假日丽呈酒店,中国，重庆，彭水，汉葭街道黔中大道30号","29.304938","108.157849","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"110","f77908fdce764474abfe3872d084a035","NVWA","HOTYC02SZ202010221780454","HOTYC02SZ202010221780454","农信大厦,广东省天河区黄埔大道西638号","23.12561","113.344049","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"111","f77908fdce764474abfe3872d084a035","NVWA","HOTYC02SZ202010221780338","HOTYC02SZ202010221780338","农信大厦,广东省天河区黄埔大道西638号","23.12561","113.344049","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"112","0130c0011f194b52898603ed8a546887","NVWA","HOTYC03SZ202102243893244","HOTYC03SZ202102243893244","南浔四海大酒店,南浔镇大中路229号","30.868777","120.411866","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"113","f77908fdce764474abfe3872d084a035","NVWA","HOTYC02SZ202011182280913","HOTYC02SZ202011182280913","农信大厦,广东省天河区黄埔大道西638号","23.12561","113.344049","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"114","f77908fdce764474abfe3872d084a035","NVWA","HOTYC02SZ202011182280967","HOTYC02SZ202011182280967","农信大厦,广东省天河区黄埔大道西638号","23.12561","113.344049","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"115","f77908fdce764474abfe3872d084a035","NVWA","HOTYC02SZ202011182280909","HOTYC02SZ202011182280909","农信大厦,广东省天河区黄埔大道西638号","23.12561","113.344049","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"116","def19d7dde524a649c2946024639c26f","NVWA","HOTYC04SZ202102223884658","HOTYC04SZ202102223884658","临沂甄艾苹果酒店,通达路与北园路交汇","35.081685","118.326679","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"117","af5d1e9688c9412c972bcf7462171dc4","NVWA","HOTYC03SZ202101153792160","HOTYC03SZ202101153792160","新疆伊宁市港湾酒店,新疆维吾尔自治区伊利哈萨克自治州伊宁市上海南路如意街189号","43.917093","81.253665","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"118","e1cf427f799247839b507d3af530721d","NVWA","HOTYC04SZ202101153682930","HOTYC04SZ202101153682930","盐城雅乐轩酒店,中国，江苏，盐城，迎宾南路99号","33.3618","120.152695","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"119","57f7eddaae7246e581adc047a20ca8af","NVWA","HOTYC04SZ202102223885442","HOTYC04SZ202102223885442","哈尔滨中升丰田F,先锋路7号中升丰田4S店","45.775124","126.749884","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"120","ee477e8b25e44ac9b8a3fe8482f10e76","NVWA","HOTYC04SZ202102223884040","HOTYC04SZ202102223884040","文海酒店井开区店,江西省吉安市吉安县井冈山经济技术开发区文海酒店","27.026348","114.934535","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"121","ab5ec06db2704195b9b6a34ee9a0ce03","NVWA","HOTYC03SZ202101153792218","HOTYC03SZ202101153792218","杭州景悦雷迪森维嘉酒店,浙江省杭州市临平东湖北路蜗牛广场471号天府大厦","30.460374","120.29931","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"122","5c8bacc91c104b86bb97e9898286d5ca","NVWA","HOTYC01SZ202010081590012","HOTYC01SZ202010081590012","富力盈力写字楼,广州市天河区华强路3-1号","23.125779","113.316499","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"123","5c8bacc91c104b86bb97e9898286d5ca","NVWA","HOTYC02SZ202011182280942","HOTYC02SZ202011182280942","富力盈力写字楼,广州市天河区华强路3-1号","23.125779","113.316499","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"124","6cb3ffc9ebc34036b8ecdfc5f8692fda","NVWA","HOTYC04SZ202102223884325","HOTYC04SZ202102223884325","井冈山景泰宾馆,江西省吉安市井岗山市茨坪镇红军北路20号","26.575951","114.160983","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"125","22d4c630785645f9b64d0563c6741a5f","GEGE","GG2L0321230801072","WTGZ03X0230809274","富力盈隆广场,广州市天河区黄埔大道西76号","23.126748","113.326456","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"126","5c8bacc91c104b86bb97e9898286d5ca","NVWA","HOTYC02SZ202011182281232","HOTYC02SZ202011182281232","富力盈力写字楼,广州市天河区华强路3-1号","23.125779","113.316499","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"127","5c8bacc91c104b86bb97e9898286d5ca","NVWA","HOTYC02SZ202011182281431","HOTYC02SZ202011182281431","富力盈力写字楼,广州市天河区华强路3-1号","23.125779","113.316499","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"128","5c8bacc91c104b86bb97e9898286d5ca","NVWA","HOTYC02SZ202011182281152","HOTYC02SZ202011182281152","富力盈力写字楼,广州市天河区华强路3-1号","23.125779","113.316499","1","2025-09-23 14:28:22","2025-09-23 14:28:22","zhangwenming@yunji.ai",""
"129","d71519de61fc43c38280e4b01eb5e5c1","NVWA","HOTYC04SZ202102223885116","HOTYC04SZ202102223885116","誉舍商务酒店,河南省焦作市山阳区太行路45号","35.250948","113.242242","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"130","a01b928306ac469caa74ea3557841423","NVWA","HOTYC04SZ202102223884048","HOTYC04SZ202102223884048","永盛国际大酒店,象湖镇瑞金东大道永盛国际酒店","25.876577","116.056526","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"131","12c75e4f2fbf418caebe920f43f3152b","NVWA","HOTYC04SZ202104143986345","HOTYC04SZ202104143986345","深圳U8智造产业园U4栋,广东省深圳市宝安区西乡街道固戍航城大道U8智造产业园","22.603792","113.849018","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"132","12c75e4f2fbf418caebe920f43f3152b","NVWA","HOTYC04SZ202104143986314","HOTYC04SZ202104143986314","深圳U8智造产业园U4栋,广东省深圳市宝安区西乡街道固戍航城大道U8智造产业园","22.603792","113.849018","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"133","2b541aefa4904a68b53403bdee7e7be5","NVWA","HOTYC04SZ202102223884951","HOTYC04SZ202102223884951","烟台丽景半岛国际酒店,山东省烟台市芝罘区白石街道丽景半岛酒店","37.533591","121.373271","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"134","71e11f1263eb4d60a2749d1bc8686307","NVWA","HOTYC04SZ202102223884240","HOTYC04SZ202102223884240","安溪星洲国际酒店,福建泉州安溪县兴安路198号星洲酒店","25.058564","118.175361","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"135","47e893cedf664f5c9264ec7edf485a15","NVWA","HOTYC04SZ202104143986087","HOTYC04SZ202104143986087","井冈山凌云大酒店,江西省吉安市井冈山市茨坪镇长坑路13号","26.56333","114.162936","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"136","807a4e6ea7ca49599b959bcf55ab484b","NVWA","HOTYC04SZ202104143986057","HOTYC04SZ202104143986057","碧桂园凤凰智谷B栋,深圳宝安区铁仔路华丰共乐工业园","22.585899","113.865586","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"137","181c662f9e534a03ab479844391e2dd9","NVWA","HOTYC04SZ202104143986503","HOTYC04SZ202104143986503","丽呈睿轩酒店,江西省宜春市袁州区宜春南路136号润达国际27栋","27.794168","114.377499","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"138","807a4e6ea7ca49599b959bcf55ab484b","NVWA","HOTYC04SZ202104143986054","HOTYC04SZ202104143986054","碧桂园凤凰智谷B栋,深圳宝安区铁仔路华丰共乐工业园","22.585899","113.865586","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"139","490c0e31b0f840ecbb9215c6cc72f8c7","NVWA","HOTYC04SZ202102223885612","HOTYC04SZ202102223885612","吉楚连锁酒店(长沙县信息学院店),中国湖南长沙县安沙镇毛塘社区291号","28.321686","113.082647","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"140","17f4ad0428c346faa677c366c9fba782","NVWA","HOTYC04SZ202104143985991","HOTYC04SZ202104143985991","深圳联合广场,广东省深圳市福田区福田街道联合广场联合广场A座(彩田路)","22.529814","114.069341","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"141","17f4ad0428c346faa677c366c9fba782","NVWA","HOTYC04SZ202104143986003","HOTYC04SZ202104143986003","深圳联合广场,广东省深圳市福田区福田街道联合广场联合广场A座(彩田路)","22.529814","114.069341","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"142","eb362453a3ae4b27a5e834b220f03d8f","NVWA","HOTYC04SZ202101153682981","HOTYC04SZ202101153682981","丽水万廷大酒店,中国，浙江，丽水，丽阳街699号","28.459752","119.925266","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"143","41e50f66e2b446bba77a22cfaaba7486","NVWA","HOTYC03SZ202012193191373","HOTYC03SZ202012193191373","绍兴开元名都大酒店,浙江省绍兴市人民东路278号","29.992545","120.609065","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"144","2c62ab9ad5744dd6b631e58d4345348d","GEGE","GGGE03213B3T07101","WTGE03X03B3T17209","宁波影秀城丽筠酒店,浙江省宁波市北仑区宝山路1288号","29.900188","121.809264","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"145","93a6fe0734dd43c790dd16fd488e43c4","NVWA","HOTYC03SZ202108250297369","HOTYC03SZ202108250297369","慈溪杭州湾世纪金源大饭店,中国，浙江，慈溪，杭州湾新区金源大道9号","30.324941","121.230629","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"146","2c62ab9ad5744dd6b631e58d4345348d","NVWA","HOTYC04SZ202102223885617","HOTYC04SZ202102223885617","宁波影秀城丽筠酒店,浙江省宁波市北仑区宝山路1288号","29.900188","121.809264","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"147","20a2a273f9e34d29939ee53b27c481b2","NVWA","HOTYC04SZ202104143985951","HOTYC04SZ202104143985951","新一天精品酒店(温州龙湾万达店),中国，浙江，温州，永中街道永中西路333号","27.922794","120.817197","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"148","3ad611e38ee24c6980297e05443d7aa8","NVWA","HOTYC04SZ202101153683019","HOTYC04SZ202101153683019","张家港国贸酒店,中国，江苏，张家港，人民中路42号","31.87748","120.550172","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"149","10f18afff43c428aa90460300ad2933d","NVWA","HOTYC04SZ202102223885824","HOTYC04SZ202102223885824","如皋锦都金鼎大酒店,中国，江苏，如皋，解放路(市政府北面）距离市中心2.9千米","32.373682","120.569715","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"150","0b75131f831649099bf2f1933d72f384","NVWA","HOTYC04SZ202102223885593","HOTYC04SZ202102223885593","金华蝶来原素酒店,中国，浙江，金华，新狮街道玉泉东路29号","29.127215","119.65413","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"151","ba1bae168ebc45b1aa18362f6d1d1782","NVWA","HOTYC04SZ202102223884452","HOTYC04SZ202102223884452","乐途精选酒店(诸暨万达广场店),浙江省绍兴市诸暨市永乐路188号万达广场","29.720187","120.27846","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"152","89f672b55f304f8a8b787e198b279aa2","NVWA","HOTYC02SZ202010211680277","HOTYC02SZ202010211680277","诸暨大酒店,中国，浙江，诸暨，滨江中路1号","29.712164","120.240153","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"153","4841a7dcf38941b9baf6ef864a5f131e","NVWA","HOTYC04SZ202102223884307","HOTYC04SZ202102223884307","台州新港国际大酒店,台州椒江区中心大道191号","28.667388","121.41105","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"154","bf126b899aa047c6a3072f820f38d946","NVWA","HOTYC04SZ202102223884506","HOTYC04SZ202102223884506","常州明都大饭店,中国，江苏，常州，和平北路258号","31.77983","119.965879","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"155","5bc1f6f2d4344ae2ab6ea918faae40ed","NVWA","HOTYC02SZ202009261480130","HOTYC02SZ202009261480130","丽水飞达国际酒店,中东路，毗邻客运中心，地处丽水中心城区","28.448266","119.935555","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"156","4841a7dcf38941b9baf6ef864a5f131e","GEGE","GGGI0321440Z09245","WTGI03X0440Z19405","台州新港国际大酒店,台州椒江区中心大道191号","28.667388","121.41105","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"157","56e5537a892747d381b11f33a1226771","NVWA","HOTYC02SZ202009261480071","HOTYC02SZ202009261480071","丽水缙云中维香溢大酒店F,中国，浙江，缙云，仙都路99号","28.658027","120.095221","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"158","600770213c9544a9aef49f9687db7942","NVWA","HOTYC04SZ202102223884908","HOTYC04SZ202102223884908","毕节洪山国际大酒店,贵州省毕节市七星关区洪山路1号","27.294858","105.287657","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"159","6d752b1bae254586bb4b532a5c4be196","NVWA","HOTYC04SZ202104143986000","HOTYC04SZ202104143986000","榆林人民大厦酒店,陕西省榆林市高新区明珠大道223号","38.245634","109.755039","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"160","e8736c608af3450fb60cf519d0a5a6b9","NVWA","HOTYC04SZ202104143986427","HOTYC04SZ202104143986427","深圳水松大厦,泰然八路25号","22.529689","114.023405","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"161","b78cfc374a2f4a339103528b6d2376f8","NVWA","HOTYC04SZ202102223885097","HOTYC04SZ202102223885097","衡山荣华酒店,湖南省衡阳市衡山县衡山大道88号","27.24946","112.860026","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"162","e8b7717f985441f2b4758c4f5a20a28e","NVWA","HOTYC04SZ202102223884901","HOTYC04SZ202102223884901","咸宁桂泉国际酒店,湖北省咸宁市银泉大道58号","29.86991","114.31449","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"163","cbe290ec43f94c8e8ce815adf529317e","NVWA","HOTYC04SZ202102223884941","HOTYC04SZ202102223884941","深圳云松大厦,泰然八路33号","22.529691","114.0225","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"164","44836d44d84748ebba38abb668bc578e","NVWA","HOTYC03SZ202101053591833","HOTYC03SZ202101053591833","慈溪恒元广场酒店,浙江省宁波市慈溪市北三环东路1966号","30.194639","121.278215","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"165","25276a76f6aa4fbeb9a3cc3fdfb52773","NVWA","HOTYC04SZ202104143986320","HOTYC04SZ202104143986320","海松大厦B栋,泰然九路11","22.530601","114.024417","1","2025-09-23 14:28:23","2025-09-23 14:28:23","zhangwenming@yunji.ai",""
"166","a85f3776d6d94ff29b78a061ff5435d4","NVWA","HOTYC03SZ202101053591901","HOTYC03SZ202101053591901","义乌万豪酒店,浙江省义乌市福田路188号","29.328843","120.107866","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"167","ba778150d8ee4772be2e8efafbadefa9","NVWA","HOTYC01SZ202010271790273","HOTYC01SZ202010271790273","良相智能,都会路909号","31.049658","121.424477","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"168","a85f3776d6d94ff29b78a061ff5435d4","NVWA","HOTYC04SZ202012173082111","HOTYC04SZ202012173082111","义乌万豪酒店,浙江省义乌市福田路188号","29.328843","120.107866","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"169","63045c2e5de6407e8a3ca914be2eae22","NVWA","HOTYC04SZ202102223885706","HOTYC04SZ202102223885706","河源时代云端国际酒店,广东省河源市源城区东埔街道时代云端国际酒店","23.767858","114.728256","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"170","4d8b84a5fcd146baa8284e6608fa711b","NVWA","HOTYC04SZ202104143986356","HOTYC04SZ202104143986356","深圳壹海城壹海公寓,广东省深圳市盐田区海山街道鹏湾社区沙头角中心深盐路与海山路交汇处","22.553784","114.237784","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"171","e1b34f77ce0e4938a0469c6aa43bf319","NVWA","HOTYC04SZ202102223884632","HOTYC04SZ202102223884632","天庭园宾馆,山东省泰安市泰山区东岳大街火车站旁","36.188458","117.111676","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"172","ee8d6fa3fcae411d816961359a0e6af5","NVWA","HOTYC04SZ202104143986361","HOTYC04SZ202104143986361","吕梁海港酒店,山西省吕梁市离石区海港酒店","37.534161","111.132908","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"173","204ae1fac844487eb12c180878b09e28","NVWA","HOTYC04SZ202102223884296","HOTYC04SZ202102223884296","温岭铜锣湾假日酒店,浙江省台州市温岭市万昌中路城东街道万昌中路710号","28.397959","121.381061","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"174","517e2bedc9594dc589c6d1dce3e4b195","NVWA","HOTYC02SZ202011182281034","HOTYC02SZ202011182281034","中国联通（广东）5G创新中心展厅,中山大道西14号","23.124371","113.358383","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"175","510cd9107701457badd8d1df47262957","NVWA","HOTYC04SZ202104143986481","HOTYC04SZ202104143986481","衢州博悦大酒店,浙江省衢州市柯城区世纪大道一号","28.937409","118.885041","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"176","510cd9107701457badd8d1df47262957","NVWA","HOTYC03SZ202102243893957","HOTYC03SZ202102243893957","衢州博悦大酒店,浙江省衢州市柯城区世纪大道一号","28.937409","118.885041","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
"177","7990dc2a06824261ba90715a5eb9f4cd","NVWA","HOTYC04SZ202102223884750","HOTYC04SZ202102223884750","深圳浪荣商务酒店1楼,广东，深圳，龙华区，龙华新区大浪街道浪荣路14号","22.693892","113.99205","1","2025-09-23 14:28:24","2025-09-23 14:28:24","zhangwenming@yunji.ai",""
